Source:,C:\Users\opticslab\Documents\KiCad\lab-psu\psu.sch,,,,,
Date:,6/5/2019 15:52,,,,,
Tool:,Eeschema (5.1.2)-1,,,,,
Generator:,C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py,,,,,
Component Count:,48,,,,,
,,,,,,
Individual Components:,,,,,,
,,,,,,
Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet
,,C1,0u1,Device:C_Small,,~
,,C2,0u1,Device:C_Small,,~
,,C3,10u,Device:C_Small,,~
,,C4,0u1,Device:C_Small,,~
,,D1,LED_RED,Device:LED_ALT,,~
,,D2,LED_RED,Device:LED_ALT,,~
,,J1,Screw_Terminal_01x02,Connector:Screw_Terminal_01x02,,~
,,J2,Barrel_Jack,Connector:Barrel_Jack,,~
,,J3,Conn_01x02,Connector_Generic:Conn_01x02,,~
,,R1,1R8,Device:R,,~
,,R2,4R7,Device:R,,~
,,R3,13R,Device:R,,~
,,R4,27R,Device:R,,~
,,R5,68R,Device:R,,~
,2,R6,100R,Device:R,,~
,,R7,180R,Device:R,,~
,4,R8,1R0,Device:R,,~
,,R9,2R2,Device:R,,~
,X,R10,1R0,Device:R,,~
,X,R11,1R0,Device:R,,~
,X,R12,1R0,Device:R,,~
,,R13,39R,Device:R,,~
,X,R14,100R,Device:R,,~
,N,R15,4k7,Device:R,,~
,N,R16,390R,Device:R,,~
,,R17,1k5,Device:R,,~
,,R18,1M,Device:R,,~
,,R19,24k,Device:R,,~
,2,R20,1k,Device:R,,~
,,R21,150k,Device:R,,~
,N,R22,1k,Device:R,,~
,N,R23,22R,Device:R,,~
,,R24,5k,Device:R,,~
,X,R25,1k,Device:R,,~
,N,R26,470R,Device:R,,~
,N,R27,470R,Device:R,,~
,,RV1,100R,Device:R_POT,,~
,,RV2,500k,Device:R_POT_US,,~
,,RV3,10k,Device:R_POT_US,,~
,,SW1,SW_SP4T,psu-sch:SW_SP4T,,~
,,SW2,SW_SP4T,psu-sch:SW_SP4T,,~
,,SW3,SW_SPST,Switch:SW_SPST,,~
,,U1,LM4040DBZ-2.5,Reference_Voltage:LM4040DBZ-2.5,Package_TO_SOT_SMD:SOT-23,http://www.ti.com/lit/ds/symlink/lm4040-n.pdf
,,U2,LT3081,psu-sch:LT3081,,
,,U3,LM358,Amplifier_Operational:LM358,,http://www.ti.com/lit/ds/symlink/lm2904-n.pdf
,,U4,LM334M,Reference_Current:LM334M,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,http://www.ti.com/lit/ds/symlink/lm134.pdf
,,U5,LM317L_TO92,Regulator_Linear:LM317L_TO92,Package_TO_SOT_THT:TO-92_Inline,http://www.ti.com/lit/ds/snvs775k/snvs775k.pdf
,,U6,LM317L_TO92,Regulator_Linear:LM317L_TO92,Package_TO_SOT_THT:TO-92_Inline,http://www.ti.com/lit/ds/snvs775k/snvs775k.pdf
,,,,,,
,,,,,,
,,,,,,
Collated Components:,,,,,,
,,,,,,
Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet
1,3,"C1, C2, C4",0u1,Device:C_Small,,~
2,1,C3,10u,Device:C_Small,,~
3,2,"D1, D2",LED_RED,Device:LED_ALT,,~
4,1,J1,Screw_Terminal_01x02,Connector:Screw_Terminal_01x02,,~
5,1,J2,Barrel_Jack,Connector:Barrel_Jack,,~
6,1,J3,Conn_01x02,Connector_Generic:Conn_01x02,,~
7,1,R1,1R8,Device:R,,~
8,1,R2,4R7,Device:R,,~
9,1,R3,13R,Device:R,,~
10,1,R4,27R,Device:R,,~
11,1,R5,68R,Device:R,,~
12,2,"R6, R14",100R,Device:R,,~
13,1,R7,180R,Device:R,,~
14,4,"R8, R10, R11, R12",1R0,Device:R,,~
15,1,R9,2R2,Device:R,,~
16,1,R13,39R,Device:R,,~
17,1,R15,4k7,Device:R,,~
18,1,R16,390R,Device:R,,~
19,1,R17,1k5,Device:R,,~
20,1,R18,1M,Device:R,,~
21,1,R19,24k,Device:R,,~
22,3,"R20, R22, R25",1k,Device:R,,~
23,1,R21,150k,Device:R,,~
24,1,R23,22R,Device:R,,~
25,1,R24,5k,Device:R,,~
26,2,"R26, R27",470R,Device:R,,~
27,1,RV1,100R,Device:R_POT,,~
28,1,RV2,500k,Device:R_POT_US,,~
29,1,RV3,10k,Device:R_POT_US,,~
30,2,"SW1, SW2",SW_SP4T,psu-sch:SW_SP4T,,~
31,1,SW3,SW_SPST,Switch:SW_SPST,,~
32,1,U1,LM4040DBZ-2.5,Reference_Voltage:LM4040DBZ-2.5,Package_TO_SOT_SMD:SOT-23,http://www.ti.com/lit/ds/symlink/lm4040-n.pdf
33,1,U2,LT3081,psu-sch:LT3081,,
34,1,U3,LM358,Amplifier_Operational:LM358,,http://www.ti.com/lit/ds/symlink/lm2904-n.pdf
35,1,U4,LM334M,Reference_Current:LM334M,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,http://www.ti.com/lit/ds/symlink/lm134.pdf
36,2,"U5, U6",LM317L_TO92,Regulator_Linear:LM317L_TO92,Package_TO_SOT_THT:TO-92_Inline,http://www.ti.com/lit/ds/snvs775k/snvs775k.pdf
